"gene","FS","FR","PS","PR","Tsil","Trepl","nout","npop","BSnIPRE.class","BSnIPRE.est","BSnIPRE.lbound","BSnIPRE.ubound","BSnIPRE.pneg","BSnIPRE.Rest","BSnIPRE.Rlbound","BSnIPRE.Rubound","BSnIPRE.Rclass","BSnIPRE.tau","BSnIPRE.theta","BSnIPRE.gamma","BSnIPRE.f","BSnIPRE.f.lb","BSnIPRE.f.ub","BSnIPRE.f.class"
"GB53975",15,1,1,0,279,918,1,11,"neut",-0.25326366432966,-1.51731178963207,0.906679935368064,0.672,-3.11380755299929,-4.72500777166372,-1.62361436752809,"neg",15.4261535794413,0.00257480961040709,-0.349427703508532,0.0444342678612959,0.00886711957481198,0.19718853232451,"neg"
"GB53976",38,3,33,3,1023.33333333,2336.66666667,1,11,"neut",-0.11357456319108,-1.09418232626845,0.84900688817283,0.5952,-3.13900646023952,-4.07978851001009,-2.32128042370389,"neg",2.38639820605601,0.0106279560988998,-0.19467098191328,0.0433320735087145,0.0169105818846255,0.0981483471050677,"neg"
"GB53977",1,0,1,6,59,166,1,11,"neut",-0.973704088064315,-2.18950127449613,0.169937623257775,0.9512,-0.232521538267893,-1.53240296319703,1.07425852907225,"neut",1.14764456956267,0.00880367880782507,-1.85947633078922,0.792506189622107,0.216015688281321,2.92781306960341,"neut"
"GB53978",2,1,5,7,154.666666667,451.333333333,1,11,"neut",-0.763023356949454,-1.85266767069672,0.285315799732892,0.920266666666667,-0.927812199463651,-1.94883560824809,0.0807929274677479,"neut",0.977245913094773,0.0103051673392001,-1.50766606152594,0.395430365664933,0.142437947890622,1.08411664887713,"neut"
"GB53979",38,12,57,24,1202,3022,1,11,"neut",-0.210304541613289,-0.898201131262442,0.385328632339875,0.749866666666667,-1.82136572785202,-2.3030712144638,-1.38139469751162,"neg",0.832090099930565,0.0159587465458535,-0.447928214302694,0.161804541333813,0.0999626219615628,0.251223843724006,"neg"
"GB54032",6,5,2,1,330.666666667,782.333333333,1,11,"neut",-0.325329744653548,-1.49767747929894,0.719793774479622,0.7256,-1.26216732856828,-2.54944579219873,-0.054112376211531,"neg",9.2470935975427,0.0023766137245646,-0.455193134195096,0.283035469841646,0.0781248720748492,0.947317886336335,"neg"
"GB54033",5,0,0,0,263,694,1,11,"neut",-0.862109297173215,-2.06618279241934,0.347547121015049,0.922933333333333,-2.1907535326917,-3.90893522745582,-0.621982433193074,"neg",14.4058496272473,0.00162261223225093,-1.07303438488084,0.111832114659605,0.020079791645977,0.536865031894058,"neg"
"GB54035",34,24,0,5,1128,3114,1,11,"neut",-0.699400793919967,-1.60863814684373,0.214105082385692,0.9376,-0.609671469639343,-1.55894236865942,0.363367744640135,"neut",31.5627601883377,0.000839152566222361,-0.866799927085315,0.543514311586675,0.210358304352111,1.43816209433622,"neut"
"GB54036",2,2,0,0,53,148,1,11,"neut",-0.0724432928375134,-1.40561370276196,1.18963847468477,0.5504,-1.640659421781,-3.54080868810263,0.104204193678984,"neut",8.58300451386334,0.00325331254603009,-0.107434891712552,0.193854577985266,0.0289897019686982,1.10979762375705,"neut"
"GB54037",9,7,1,3,373,950,1,11,"neut",-0.531208572984213,-1.56569136536446,0.525166691274797,0.851466666666667,-0.832913510869038,-1.97115577472182,0.372538223276135,"neut",11.0971068948264,0.00201895995163069,-0.707250656888056,0.434780043521511,0.139292445384535,1.45139263262213,"neut"
"GB54039",1,0,0,0,27.6666666667,89.3333333333,1,11,"neut",-0.361038610456094,-1.77763158280047,0.893545425906737,0.695733333333333,-2.26091170862607,-4.26242767831514,-0.13544062904837,"neg",6.5444424837541,0.00421949133097458,-0.515960921950127,0.104255338968794,0.014070646035568,0.873329536808059,"neg"
"GB54040",32,2,0,0,757,2102,1,11,"neut",-0.642270452291316,-1.80984911876416,0.4769054112457,0.877866666666667,-2.8026617015517,-4.14803227671592,-1.52279580045588,"neg",37.7873831048215,0.000988166392547494,-0.800567945204549,0.0606477393326695,0.0157951964549741,0.218100907548418,"neg"
"GB54041",4,0,0,0,108.666666667,275.333333333,1,11,"neut",-0.538918268446063,-1.76815909458338,0.696495272067376,0.798133333333333,-2.4521543344115,-4.38960876104278,-0.689737099466122,"neg",11.149478389589,0.00258611351277949,-0.716339203637451,0.0861227860330012,0.0124062642745751,0.501699919442074,"neg"
"GB54042",14,18,2,0,494.666666667,1506.33333333,1,11,"neut",0.297536798113101,-0.660614590273798,1.38497763192429,0.276,-1.43288413588941,-2.55965875401714,-0.340794393867014,"neg",18.9221692903592,0.00155119467707224,0.466396398448138,0.238617548101405,0.0773310220789316,0.711188375743349,"neg"
"GB54043",9,7,1,0,215.666666667,696.333333333,1,11,"neut",0.173045071967744,-0.892717358760731,1.33143031955724,0.367466666666667,-1.7943160571197,-3.19275598559915,-0.462166966346148,"neg",14.3059929742586,0.00237224980975783,0.264919685136053,0.166241055515957,0.0410814175198187,0.629916629344309,"neg"
"GB54044",10,0,0,0,292.666666667,799.333333333,1,11,"neut",-0.691421423415909,-1.96167507035326,0.437227273484244,0.881333333333333,-2.70643065343744,-4.29618584599326,-1.11726095608198,"neg",17.9406931587087,0.00165655270404231,-0.87415216864179,0.0667730265991798,0.0136475036681149,0.327174580844963,"neg"
"GB54045",7,0,1,0,269,616,1,11,"neut",-0.719987994290124,-1.85965625284804,0.503218415824604,0.874133333333333,-2.47627920837225,-4.16476372572099,-1.00699905630547,"neg",12.1777684593762,0.00217516450992039,-0.924238812218891,0.0840827905803773,0.0155331573560287,0.365320859398597,"neg"
"GB54046",4,2,0,0,220,632,1,11,"neut",-0.577774943841613,-1.81628567785564,0.637992405596157,0.828533333333333,-1.7006335738495,-3.33706743709624,-0.162444682046188,"neg",15.2381772425818,0.00157217550135634,-0.750012329648921,0.182571523165493,0.0355405364034607,0.850062415509089,"neg"
"GB54047",5,0,0,0,177.333333333,530.666666667,1,11,"neut",-0.676153643580819,-1.88904350934459,0.542240572843406,0.865333333333333,-2.46799845301266,-4.1504791962948,-0.818601531008882,"neg",13.977313282186,0.00199811913486977,-0.86718124334943,0.0847767900626115,0.0157565999609264,0.441047063409874,"neg"
"GB54048",1,0,0,0,64.3333333333,163.666666667,1,11,"neut",-0.512821696744254,-1.87637400874143,0.775180676805282,0.784533333333333,-2.13474543909697,-4.02192307838211,-0.278009096016377,"neg",8.19926069159311,0.00307380334410723,-0.699822923551706,0.118273742539637,0.017918273720097,0.757291015456932,"neg"
"GB54049",12,0,2,0,409,1208,1,11,"neut",-0.695788123298744,-1.90376054289475,0.43009784453308,0.885333333333333,-2.90939347794588,-4.46926571943796,-1.47808361767552,"neg",12.3443429179067,0.00227870923929085,-0.895799512153921,0.0545086916907682,0.0114677066209376,0.228073341253801,"neg"
"GB54050",11,17,0,2,301.666666667,952.333333333,1,11,"neut",0.0125844396107738,-1.01734593148028,1.05561817335926,0.4936,-0.732708866993044,-1.95273256658731,0.504262944610564,"neut",18.7802488090851,0.00155197065130895,0.018295723219439,0.480600536972344,0.141883746391538,1.65576398227594,"neut"
"GB54051",11,10,1,0,187.666666667,580.333333333,1,11,"neut",0.553637219717621,-0.581063914516226,1.61834226940749,0.173866666666667,-1.74610627718414,-3.08241479594915,-0.3923035286445,"neg",14.6002796283079,0.00273791912488605,0.949052486663003,0.174472493125212,0.0458344273526778,0.675498838051518,"neg"
"GB54052",11,3,1,2,588.666666667,1559.33333333,1,11,"neut",-0.980285848918147,-2.03897944072797,0.0821060197266405,0.964,-1.28371374195567,-2.55498955353872,-0.0849383804029735,"neg",13.8340100010294,0.00146109669956043,-1.20312594568744,0.276998997926778,0.0776929524983828,0.91856429010705,"neg"
"GB54053",3,2,0,1,364.666666667,1021.33333333,1,11,"neut",-1.06814645483992,-2.24387169314441,0.0824834433146092,0.962933333333333,-1.07357628604646,-2.51497869345901,0.256285011270718,"neut",15.1866002303714,0.00116042224925721,-1.28911006701785,0.34178390922426,0.0808645960735796,1.29212030626449,"neut"
"GB54054",21,0,0,0,604.333333333,1819.66666667,1,11,"neut",-0.925057757637492,-2.10192147076431,0.177900321926988,0.946666666666667,-2.89186741859139,-4.36711273570253,-1.50671438463752,"neg",30.3253574833547,0.00104991712650754,-1.10735469339318,0.0554723871163879,0.012691612177217,0.221636458634785,"neg"
"GB54055",0,2,0,0,37,122,1,11,"neut",-0.164695568632698,-1.49485506639371,1.12901431507958,0.595466666666667,-1.25268763456972,-3.02991503478009,0.527622465207244,"neut",7.37567655059295,0.00309890358142183,-0.242131689082779,0.285732327266639,0.0483209327856657,1.69489655828063,"neut"
"GB54056",15,9,1,1,409.666666667,1159.33333333,1,11,"neut",-0.113458047120819,-1.18677392552818,0.951263941769181,0.583466666666667,-1.5191607299587,-2.72002041443983,-0.299546678823094,"neg",17.3340647910447,0.00182274938502774,-0.160618754373693,0.218895127927994,0.0658718647118229,0.741160702277502,"neg"
"GB54057",12,0,1,0,365,949,1,11,"neut",-0.724200843375867,-1.88542743602674,0.484609922225189,0.884533333333333,-2.76169991218443,-4.43567392965346,-1.25421514125777,"neg",15.1905111542561,0.0019661410022515,-0.917786993507318,0.0631831865870354,0.0118496085612327,0.285296055796025,"neg"
"GB54083",21,1,2,0,627,1497,1,11,"neut",-0.645121141474696,-1.76405806425311,0.520543286961797,0.8616,-2.74571366663185,-4.18965219601484,-1.4869614775924,"neg",18.1939441200012,0.00169888926754122,-0.821407375226991,0.0642012087871387,0.0151513851926876,0.226057657271854,"neg"
"GB54084",1,0,0,0,124.333333333,286.666666667,1,11,"neut",-0.787232690913245,-2.0946735484331,0.552497834718564,0.884533333333333,-1.8797487687695,-3.69200573650882,-0.137667065468106,"neg",10.6823459307901,0.00206577448551756,-1.00902448802096,0.15262815381168,0.0249241767689344,0.871387368157901,"neg"
"GB54085",1,0,0,0,124.333333333,286.666666667,1,11,"neut",-0.757995923189678,-2.05266605224453,0.501754839333416,0.869866666666667,-1.91325938951095,-3.73966145517223,-0.17748183425822,"neg",9.81059133806203,0.00224040168973229,-0.981682760482676,0.14759779067476,0.0237662640578805,0.837375750839939,"neg"
"GB54086",2,2,0,0,68.6666666667,171.333333333,1,11,"neut",-0.199836933210855,-1.50809570876538,1.0379414994339,0.6264,-1.51928678002661,-3.23451647877567,0.171286292453821,"neut",9.54477088918855,0.0026913656650838,-0.286155434571146,0.218867539158569,0.0393683653084242,1.18682540031887,"neut"
"GB54087",12,8,1,1,209.666666667,732.333333333,1,11,"neut",0.183173367611818,-0.922195576002708,1.21656899023822,0.369333333333333,-1.7850911992923,-3.05181495795907,-0.522526608406096,"neg",12.414208367818,0.00300732506598581,0.28306916651932,0.16777806489591,0.0472849245216885,0.593017736413724,"neg"
"GB54088",8,5,2,1,178,671,1,11,"neut",0.0420389597567728,-1.07154306695622,1.14036731784128,0.471466666666667,-1.90954467931517,-3.28069472830167,-0.603569859002462,"neg",7.43982363568213,0.00416432317404232,0.0647356279032244,0.148147166352837,0.0376020155625818,0.546840338576397,"neg"
"GB54089",9,8,2,1,279,816,1,11,"neut",0.0567026128277547,-1.00053717041017,1.05023106995317,0.4616,-1.49668425936334,-2.66985798021731,-0.313820074709183,"neg",10.0586558739038,0.00278670199511216,0.0858108107601349,0.223870550234961,0.069260153614635,0.730664931311983,"neg"
"GB54090",0,1,0,0,46,149,1,11,"neut",-0.426379808746519,-1.67516699472013,0.824851601358038,0.7224,-1.62823669271827,-3.3633396241623,0.15970971626809,"neut",7.21231813173292,0.00320834057320376,-0.596997267380993,0.196276344623504,0.0346184880122578,1.17316330787472,"neut"
"GB54091",12,16,1,1,453.666666667,1424.33333333,1,11,"neut",0.0236526394785785,-1.02771022382805,1.05410883890423,0.481866666666667,-1.09379709117409,-2.30957828448279,0.106277285822183,"neut",19.034893677387,0.00138951758944666,0.0344924184280338,0.334942160049265,0.0993089825605545,1.11210226098326,"neut"
"GB54092",40,2,23,3,1294,3149,1,11,"neut",-0.53710996674054,-1.43627343752822,0.440600712280689,0.864,-2.94147075856309,-3.85767662776632,-2.11117753612618,"neg",4.15436405226743,0.00596897738235071,-0.785337050255074,0.0527849616166649,0.0211231022726455,0.121093957038649,"neg"
"GB54093",0,2,1,1,132.666666667,332.333333333,1,11,"neut",-0.542680503038221,-1.75735741750006,0.634005066063863,0.82,-1.08308348129186,-2.67675024962336,0.420473823452837,"neut",5.96595614430871,0.00305221985415735,-0.758894915455412,0.338549897046743,0.0687843138387634,1.52268388299727,"neut"
"GB54094",4,0,3,0,211,530,1,11,"neut",-0.528741394495884,-1.74779973154861,0.648948615801608,0.814666666666667,-2.64770494355295,-4.28636972902936,-1.15309488758569,"neg",5.46093329782569,0.00440775683463048,-0.748176048632552,0.0708124564766314,0.0137253442756315,0.31565807862551,"neg"
"GB54095",5,1,3,0,452.666666667,1167.33333333,1,11,"neut",-0.726597153315872,-1.89123863079439,0.4388216376481,0.906133333333333,-2.14579343373334,-3.61202244157665,-0.776181423544848,"neg",8.55858885746104,0.002273094668549,-0.955513712556798,0.116974390141822,0.0269825428832477,0.460157435463729,"neg"
"GB54097",13,6,4,3,470.666666667,1293.33333333,1,11,"neut",-0.415912429299094,-1.38894726151137,0.558795564921196,0.797333333333333,-1.47825684635479,-2.59978431170727,-0.435435705811226,"neg",7.56171648025973,0.00319701957173134,-0.581044887966312,0.228033839101065,0.0742892952544537,0.646982399541757,"neg"
"GB54098",6,3,2,0,246.333333333,677.666666667,1,11,"neut",-0.227553819539696,-1.37837761474251,0.981233101356686,0.652266666666667,-1.98120389792395,-3.48293533951178,-0.582105025530755,"neg",8.96619703633529,0.00290093243684427,-0.325350309186848,0.137899035727149,0.0307167142252121,0.558708599058899,"neg"
"GB54099",0,2,1,1,94.6666666667,223.333333333,1,11,"neut",-0.368556827236556,-1.5816906967042,0.823918289490097,0.701066666666667,-1.05737118642954,-2.60491629043922,0.511376604724164,"neut",4.79587668770644,0.00387414094372279,-0.54355302706576,0.347353686589923,0.073908973387247,1.66758439701166,"neut"
"GB54100",1,1,1,0,89.6666666667,255.333333333,1,11,"neut",-0.304049729799191,-1.56385768696213,0.953196138438407,0.689066666666667,-1.91266243028635,-3.81457727565966,-0.320154375067243,"neg",6.29402096484001,0.00372352528959206,-0.440778274800094,0.147685939049817,0.0220488555676904,0.726056402028348,"neg"
"GB54101",14,16,8,7,470,1441,1,11,"neut",0.0841745886986223,-0.739292568904624,0.914986111116214,0.418933333333333,-1.20486806663445,-2.01210864867022,-0.382477501291153,"neg",4.19042928876397,0.00551512994651503,0.138660651149182,0.2997305794211,0.133703016387131,0.682169032901606,"neg"
"GB54102",15,5,2,0,355.333333333,1168.66666667,1,11,"neut",-0.0297740127491422,-1.08698318324692,1.09150001444015,0.5224,-2.41456025791129,-3.67156331265561,-1.16224788694512,"neg",13.8432408309276,0.00250442548984852,-0.0434071046261082,0.089411143455608,0.0254451963959959,0.312781980211689,"neg"
"GB54103",4,1,5,3,102.333333333,365.666666667,1,11,"neut",-0.241856265809585,-1.35633265603113,0.859727867847238,0.668,-2.02457356263659,-3.27261370714618,-0.803455936801827,"neg",1.19129311782316,0.0140508106435493,-0.469073362941078,0.132047000604456,0.0379071318065251,0.44777743018307,"neg"
"GB54104",2,1,2,1,89,235,1,11,"neut",-0.289169068765455,-1.51598107181824,0.915791728426407,0.686133333333333,-1.81344310499916,-3.409913530722,-0.282292223164315,"neg",3.27403974339678,0.0064492826750052,-0.455278775026926,0.163091558056321,0.0330432667517915,0.75405502600317,"neg"
"GB54105",1,0,0,1,49.3333333333,151.666666667,1,11,"neut",-0.660924656800861,-1.89382055888118,0.560332180501597,0.8568,-1.59778920246868,-3.43573129751144,0.0876510645293755,"neut",5.30479590049606,0.00418080047958901,-0.920352135521662,0.202333426726502,0.0322012067973644,1.09163729328649,"neut"
"GB54108",3,3,3,0,165.333333333,470.666666667,1,11,"neut",0.00971821493638039,-1.09833447804929,1.16198754242926,0.493333333333333,-2.02632645555075,-3.53905752827576,-0.687330460980763,"neg",4.89097378916092,0.00487068534394642,0.0154315175210978,0.131815773099411,0.0290405069949096,0.502908602098879,"neg"
"GB54109",17,25,4,6,619.333333333,1990.66666667,1,11,"neut",-0.0204649981495355,-0.840177128312248,0.852179385313048,0.5136,-0.864864681842119,-1.78137018672483,0.0377990051838533,"neut",10.1818059103103,0.00245971832764535,-0.0303721529848861,0.421108263801345,0.168398768463571,1.03850041797615,"neut"
"GB54110",19,52,10,23,1009,3260,1,11,"neut",-0.025426146620498,-0.713163640850573,0.631804006506771,0.5248,-0.314552285230668,-0.95283619510244,0.356041152516821,"neut",5.3901158793008,0.0033010978785062,-0.0396686180584143,0.730130662850558,0.385660107165208,1.42766589148891,"neut"
"GB54111",23,7,28,4,714.333333333,1601.66666667,1,11,"neut",0.306507524175034,-0.571940741151998,1.21113743336096,0.253333333333333,-2.52936663660187,-3.37882983779582,-1.75499444963756,"neg",1.6305204157497,0.0125383973431448,0.627397258647253,0.0797094388398465,0.0340863574965631,0.172934876533745,"neg"
"GB54112",6,3,1,1,137.666666667,399.333333333,1,11,"neut",-0.125351963310382,-1.30029710207887,0.972175976775747,0.5912,-1.72344636297393,-3.11640616835407,-0.252015397060403,"neg",7.45990569538661,0.00382749304556515,-0.185683996116269,0.178459786510817,0.0443192249801504,0.777237182657488,"neg"
"GB54113",5,0,1,0,82.3333333333,229.666666667,1,11,"neut",-0.272923850542254,-1.51115484953897,1.04669868479721,0.642133333333333,-2.92627708507528,-4.80488492181701,-1.09690701790111,"neg",6.55783241646248,0.00499654239949961,-0.396519520565632,0.0535961453840707,0.00818945793893882,0.333902130239725,"neg"
"GB54114",22,9,23,5,857.333333333,2502.66666667,1,11,"neut",0.130804030009433,-0.714354740793135,0.997298921536791,0.3824,-2.34904418189125,-3.13606905191696,-1.60486182770896,"neg",2.35420035562958,0.00844799941364646,0.237522821094819,0.0954719077544754,0.0434590175929361,0.200889332758617,"neg"
"GB54115",1,0,4,0,54.3333333333,137.666666667,1,11,"neut",-0.00298266132291602,-1.29233060956721,1.29588458144686,0.502133333333333,-2.92846595825993,-4.75646459459181,-1.22944757488669,"neg",1.20395839985094,0.0151166777577694,-0.00602988194148287,0.0534789617607315,0.00859569425492585,0.292452211793561,"neg"
"GB54116",4,1,4,1,182.333333333,459.666666667,1,11,"neut",-0.343670081774459,-1.44315710805579,0.766407745517848,0.709333333333333,-2.18275718065279,-3.57920694827989,-0.856743063273269,"neg",3.14126955429029,0.00672173479882233,-0.539505845975239,0.112729887154178,0.0278977346884022,0.424542203899203,"neg"
"GB54117",1,0,2,0,86.3333333333,204.666666667,1,11,"neut",-0.319320098767932,-1.61081965285588,0.840154997970315,0.701333333333333,-2.46332138396956,-4.29204099844694,-0.788093228536557,"neg",4.05779367102118,0.00590639461019647,-0.485076827674553,0.0851716470137887,0.0137059515193611,0.454709109765689,"neg"
